#wave flux
5342.04883 1.90221
5342.67188 2.10288
5343.29492 1.90592
5343.91797 1.7431
5344.54102 1.86028
5345.16406 1.78027
5345.78711 1.69273
5346.41016 1.80736
5347.0332 1.75171
5347.65625 1.77793
5348.2793 2.12712
5348.90234 2.25377
5349.52539 2.03807
5350.14844 1.80307
5350.77148 1.72978
5351.39453 1.76572
5352.01758 1.76006
5352.64062 1.6104
5353.26367 1.40323
5353.88672 1.59906
5354.50977 1.76712
5355.13281 1.58648
5355.75586 1.73081
5356.37891 1.72327
5357.00195 1.4389
5357.625 1.45125
5358.24805 1.49121
5358.87109 1.56102
5359.49414 1.63944
5360.11719 1.66459
5360.74023 1.6712
5361.36328 1.69494
5361.98633 1.81894
5362.60938 1.78905
5363.23242 1.60288
5363.85547 1.44767
5364.47852 1.63732
5365.10156 1.5262
5365.72461 1.45081
5366.34766 1.52219
5366.9707 1.44323
5367.59375 1.50364
5368.2168 1.48229
5368.83984 1.40682
5369.46289 1.42527
5370.08594 1.58353
5370.70898 1.7146
5371.33203 1.55717
5371.95508 1.62913
5372.57812 1.75809
5373.20117 1.71305
5373.82422 1.55741
5374.44727 1.71277
5375.07031 1.80092
5375.69336 1.46246
5376.31641 1.51667
5376.93945 1.33319
5377.5625 1.47087
5378.18555 1.41585
5378.80859 1.42166
5379.43164 1.43975
5380.05469 1.50064
5380.67773 1.66214
5381.30078 1.4056
5381.92383 1.37318
5382.54688 1.72345
5383.16992 1.51392
5383.79297 1.1667
5384.41602 1.46583
5385.03906 1.44334
5385.66211 1.28
5386.28516 1.29635
5386.9082 1.32661
5387.53125 1.31623
5388.1543 1.53707
5388.77734 1.67501
5389.40039 1.31226
5390.02344 1.39958
5390.64648 1.57428
5391.26953 1.48084
5391.89258 1.22684
