#wave flux
5128.9668 0.07814
5129.58984 0.27549
5130.21289 0.5116
5130.83594 0.38363
5131.45898 0.33874
5132.08203 0.74589
5132.70508 0.42013
5133.32812 0.055
5133.95117 0.98603
5134.57422 1.35535
5135.19727 1.00461
5135.82031 0.96461
5136.44336 0.61911
5137.06641 0.1644
5137.68945 -0.28477
5138.3125 -0.33079
5138.93555 0.26398
5139.55859 0.43203
5140.18164 0.33527
5140.80469 0.45941
5141.42773 0.47587
5142.05078 0.46847
5142.67383 0.63038
5143.29688 0.84874
5143.91992 0.2307
5144.54297 -0.33365
5145.16602 -0.39429
5145.78906 0.3565
5146.41211 0.84555
5147.03516 -0.35503
5147.6582 -0.15259
5148.28125 0.14448
5148.9043 0.28272
5149.52734 -0.07849
5150.15039 0.20301
5150.77344 0.00621
5151.39648 -0.40438
5152.01953 0.33343
5152.64258 0.25008
5153.26562 -0.52783
5153.88867 0.29555
5154.51172 0.67405
5155.13477 0.65265
5155.75781 0.7999
5156.38086 0.98379
5157.00391 0.03743
5157.62695 0.51824
5158.25 0.51078
5158.87305 0.06668
5159.49609 1.24975
5160.11914 0.64034
5160.74219 -0.21341
5161.36523 -0.33995
5161.98828 0.92476
5162.61133 0.03128
5163.23438 0.18032
5163.85742 0.59936
5164.48047 0.39268
5165.10352 0.28229
5165.72656 0.65534
5166.34961 -0.67318
5166.97266 -1.51733
5167.5957 -0.24325
5168.21875 0.17769
5168.8418 -0.49457
5169.46484 -0.68588
5170.08789 -0.7144
5170.71094 -0.03921
5171.33398 0.33047
5171.95703 -0.41609
5172.58008 -0.25209
5173.20312 -0.178
5173.82617 0.67969
5174.44922 0.3185
5175.07227 0.30641
5175.69531 -0.04516
5176.31836 0.39337
5176.94141 0.72228
5177.56445 -0.10852
5178.1875 -0.23163
5178.81055 0.06395
5179.43359 -0.22965
5180.05664 -0.13364
5180.67969 0.15904
5181.30273 -0.06345
5181.92578 -0.11794
5182.54883 0.1683
5183.17188 0.4966
5183.79492 0.71911
5184.41797 0.14966
5185.04102 -0.59315
5185.66406 -0.32183
5186.28711 0.54681
5186.91016 0.87331
5187.5332 0.56069
5188.15625 0.22427
5188.7793 0.07731
5189.40234 -0.40334
5190.02539 -0.28441
5190.64844 0.70919
5191.27148 0.78486
5191.89453 0.26728
5192.51758 -0.07403
5193.14062 -0.01931
5193.76367 0.59778
5194.38672 0.64148
5195.00977 -0.15865
5195.63281 -0.31297
5196.25586 -0.03878
5196.87891 0.40685
5197.50195 1.26355
5198.125 1.64878
5198.74805 1.65676
5199.37109 -0.06341
5199.99414 -0.8681
5200.61719 0.27561
5201.24023 0.87152
5201.86328 0.04892
5202.48633 -0.55633
5203.10938 0.17953
5203.73242 0.37773
5204.35547 -0.29813
5204.97852 -0.14109
5205.60156 -0.42135
5206.22461 -0.59802
5206.84766 -0.12844
5207.4707 -0.44089
5208.09375 0.45601
5208.7168 0.81959
5209.33984 0.34331
5209.96289 0.15053
5210.58594 0.09776
5211.20898 0.23296
5211.83203 0.00532
5212.45508 0.6812
5213.07812 0.32259
5213.70117 0.73403
5214.32422 0.22966
5214.94727 -0.10885
5215.57031 0.12111
5216.19336 0.29096
