#mjd mag magerr
1270.65816 20.524 0.127
1270.65943 20.47 0.146
1270.66076 20.536 0.161
1270.66201 20.532 0.151
1270.66334 20.741 0.137
1270.6646 20.233 0.177
1270.67991 20.319 0.143
1270.68106 20.237 0.126
1270.68226 20.626 0.129
1270.68365 20.488 0.189
1270.68491 20.136 0.121
1270.68636 20.603 0.188
1270.68768 20.631 0.155
1270.68895 20.565 0.138
1270.69098 20.471 0.154
1270.69216 20.48 0.145
1270.69349 20.514 0.158
1270.69464 20.876 0.203
1270.696 20.713 0.13
1270.6973 20.378 0.166
1270.69843 20.276 0.151
1270.69974 20.568 0.172
1270.70104 20.371 0.119
1270.70217 20.463 0.194
1270.70332 20.492 0.146
1270.70465 20.158 0.153
1270.70596 20.373 0.156
1270.70709 20.722 0.147
1270.70842 20.558 0.16
1270.70955 20.698 0.127
1270.71085 20.714 0.161
1270.71217 20.676 0.152
1270.7133 20.691 0.158
1270.71464 20.685 0.218
1270.71591 20.295 0.101
1270.71705 20.363 0.188
1270.71835 20.371 0.168
1270.7195 20.564 0.185
1270.72081 20.366 0.16
1270.72536 20.309 0.151
1270.72648 20.368 0.156
1270.72776 20.382 0.134
