#mjd mag magerr
55940.64016 18.562 0.068
55941.59051 18.427 0.104
55943.69975 18.607 0.038
55943.7445 18.614 0.045
55944.64383 18.514 0.034
55944.67228 18.558 0.039
55947.59353 18.569 0.04
55947.63718 18.68 0.06
55949.64928 18.543 0.04
55949.69245 18.574 0.052
55952.60623 18.543 0.038
55952.64936 18.476 0.039
55953.59756 18.496 0.042
55953.64132 18.566 0.038
55954.59792 18.595 0.054
55954.64162 18.663 0.056
55958.61572 18.556 0.051
55958.67123 18.609 0.057
55959.6458 18.731 0.067
55960.60211 18.482 0.062
55960.64504 18.66 0.075
55962.6194 18.444 0.051
55962.69102 18.448 0.071
56059.98476 18.706 0.086
56060.97126 18.678 0.06
56061.96894 18.524 0.055
56063.9651 18.804 0.073
56066.96907 18.666 0.062
56067.96793 18.557 0.047
56070.97091 18.677 0.056
56071.95519 18.514 0.053
56075.93063 18.619 0.055
56075.96107 18.665 0.052
56076.96152 18.591 0.048
56077.97931 18.637 0.095
56078.92325 18.677 0.053
56078.95385 18.651 0.052
56079.91948 18.609 0.058
56079.94985 18.605 0.044
56081.92238 18.791 0.112
56081.9527 18.643 0.09
56084.95905 18.715 0.067
56085.936 18.771 0.092
56085.96601 18.551 0.085
56086.90069 18.722 0.076
56086.9316 18.778 0.065
56087.95108 18.503 0.052
56088.93207 18.455 0.052
56088.96288 18.547 0.052
56089.90734 18.682 0.07
56089.93741 18.552 0.055
56090.89617 18.677 0.064
56091.93214 18.594 0.05
56091.96181 18.495 0.048
56092.88523 18.742 0.052
56092.91504 18.603 0.052
56092.94542 18.615 0.047
56093.88534 18.734 0.053
56093.91596 18.668 0.048
56093.95933 18.627 0.044
56094.87921 18.609 0.055
56094.90886 18.67 0.055
56094.93784 18.572 0.042
56095.89403 18.672 0.052
56095.92385 18.758 0.053
56095.95369 18.629 0.045
56096.88451 18.607 0.049
56096.91454 18.733 0.046
56096.94466 18.631 0.042
56097.87202 18.646 0.069
56097.90195 18.607 0.042
56099.86787 18.582 0.042
56099.89781 18.555 0.035
56099.92858 18.618 0.033
56100.87125 18.49 0.047
56100.90131 18.627 0.045
56100.93105 18.666 0.044
56101.86091 18.733 0.059
56101.89158 18.547 0.049
56101.92156 18.592 0.044
56102.85876 18.615 0.048
56102.88939 18.584 0.04
56102.91966 18.576 0.036
56103.85679 18.61 0.054
56103.8919 18.575 0.047
56103.92195 18.601 0.045
56104.8629 18.773 0.05
56104.89258 18.576 0.042
56104.9225 18.71 0.045
56105.87763 18.575 0.043
56105.90839 18.487 0.037
56105.93774 18.59 0.038
56106.84818 18.704 0.047
56106.87851 18.581 0.041
56106.90899 18.507 0.034
56107.84489 18.534 0.072
56107.87571 18.498 0.043
56107.90648 18.608 0.041
56108.8966 18.614 0.049
56108.92679 18.6 0.042
56109.93355 18.595 0.047
56110.86767 18.814 0.087
56110.89775 18.654 0.067
56110.92778 18.648 0.07
56111.86942 18.813 0.091
56111.91424 18.576 0.067
56111.94449 18.51 0.061
56112.9121 18.464 0.087
56112.94151 18.667 0.163
56113.88773 18.68 0.074
56113.93228 18.68 0.068
56113.96211 18.651 0.06
56114.87101 18.493 0.076
56114.92351 18.645 0.061
56114.95372 18.596 0.056
56115.85796 18.734 0.088
56115.88789 18.494 0.064
56115.91783 18.614 0.06
56116.90125 18.51 0.057
56116.96072 18.526 0.052
56117.86342 18.661 0.07
56117.89327 18.555 0.063
56117.92399 18.544 0.048
56118.82756 18.641 0.086
56118.85805 18.687 0.067
56118.88834 18.569 0.069
56122.80675 18.796 0.09
