#mjd mag magerr
56132.81356 19.392 0.086
56132.8554 19.422 0.086
56133.77716 19.646 0.103
56133.80746 19.55 0.095
56135.77562 19.412 0.115
56135.83584 19.357 0.068
56136.84119 19.471 0.094
56137.77733 19.628 0.141
56144.79092 19.605 0.131
56144.82153 19.469 0.134
56147.75061 19.425 0.098
56147.78034 19.453 0.139
56147.81629 19.563 0.142
56148.73757 19.353 0.085
56148.79944 19.531 0.098
56151.8433 19.365 0.071
56151.87633 19.322 0.064
56164.89075 19.316 0.062
56165.82289 19.391 0.078
56165.85236 19.533 0.072
56166.78426 19.29 0.087
56166.82429 19.487 0.081
56167.76096 19.444 0.111
56167.79022 19.595 0.096
56167.82906 19.503 0.087
56168.73097 19.409 0.162
56168.76148 19.364 0.127
56168.79108 19.591 0.103
56170.70623 19.393 0.162
56176.77549 19.526 0.094
56177.71479 19.397 0.079
56178.72462 19.555 0.079
56178.7556 19.336 0.073
56189.74715 19.295 0.127
56194.73079 19.272 0.071
56196.64876 19.495 0.112
56196.67932 19.611 0.14
56196.70952 19.389 0.106
56197.6223 19.331 0.136
56202.61568 19.698 0.159
56202.64759 19.443 0.204
56202.70174 19.417 0.169
56207.71679 19.522 0.105
56207.82776 19.408 0.126
56224.69179 19.616 0.112
56225.74848 19.565 0.099
56227.7215 19.533 0.118
56227.75145 19.465 0.119
56228.70996 19.648 0.163
56229.68334 19.664 0.158
56230.73671 19.607 0.199
56233.75393 19.573 0.103
56233.78365 19.672 0.152
56234.68446 19.432 0.083
56234.71306 19.655 0.093
56235.61455 19.493 0.094
56235.64412 19.449 0.078
56237.58469 19.62 0.102
56237.61502 19.509 0.077
56238.58326 19.364 0.086
56238.61524 19.513 0.08
56239.58286 19.44 0.092
56239.61133 19.436 0.08
56251.83059 19.441 0.081
56251.86062 19.305 0.075
56252.6062 19.493 0.081
56252.66085 19.337 0.075
56252.69867 19.415 0.082
56252.73487 19.467 0.083
56252.75246 19.456 0.087
56252.78918 19.492 0.096
56252.80506 19.472 0.097
56252.82089 19.355 0.077
56252.83819 19.563 0.081
56252.85622 19.551 0.084
56253.58609 19.465 0.089
56253.63671 19.278 0.086
56253.65378 19.365 0.09
56253.67198 19.306 0.083
56253.7882 19.457 0.097
56254.74601 19.541 0.095
56254.77877 19.548 0.119
56255.68236 19.517 0.116
56257.64206 19.548 0.112
56258.58601 19.519 0.158
56259.5943 19.483 0.137
56259.62482 19.407 0.135
56265.62887 19.461 0.075
56265.65906 19.553 0.094
56267.58737 19.334 0.072
56267.61737 19.415 0.078
56268.59349 19.484 0.072
56268.62299 19.56 0.081
56269.58305 19.564 0.083
56269.58421 19.342 0.07
56269.58532 19.252 0.067
56269.58643 19.367 0.072
56269.58756 19.215 0.064
56269.58991 19.378 0.079
56269.59119 19.287 0.069
56269.59231 19.461 0.074
56269.5935 19.476 0.075
56269.59463 19.343 0.07
56269.59586 19.302 0.067
56269.59698 19.303 0.063
56269.59829 19.286 0.074
56269.59941 19.38 0.07
56269.61079 19.278 0.066
56269.61196 19.361 0.07
56269.61307 19.41 0.072
56269.61419 19.448 0.076
56269.61533 19.223 0.061
56269.61645 19.29 0.068
56269.61759 19.432 0.073
56269.6187 19.313 0.07
56269.61981 19.519 0.079
56269.62101 19.263 0.068
56269.62329 19.248 0.067
56269.62443 19.359 0.068
56269.62555 19.373 0.067
56269.62674 19.319 0.068
56269.62786 19.531 0.07
56269.63735 19.306 0.072
56269.63867 19.284 0.068
56269.63987 19.216 0.067
56269.641 19.324 0.068
56269.64212 19.167 0.065
56269.64323 19.219 0.072
56269.64436 19.347 0.07
56269.64548 19.372 0.067
56269.64775 19.271 0.069
56269.64891 19.398 0.071
56269.65003 19.357 0.069
56269.65115 19.388 0.071
56269.65233 19.276 0.069
56269.65459 19.275 0.07
56269.65571 19.289 0.071
56269.65685 19.315 0.07
56269.65805 19.293 0.066
56269.65918 19.307 0.062
56269.66153 19.435 0.073
56269.66266 19.277 0.068
56269.66379 19.36 0.068
56269.66582 19.339 0.063
56269.66702 19.415 0.069
56269.66814 19.381 0.07
56269.66937 19.333 0.064
56269.67049 19.317 0.066
56269.6717 19.467 0.07
56269.67285 19.319 0.068
56269.67398 19.355 0.073
56269.67518 19.443 0.071
56269.67631 19.333 0.066
56269.67745 19.295 0.067
56269.67869 19.427 0.072
56269.67982 19.385 0.069
56269.68105 19.387 0.069
56269.68217 19.557 0.075
56269.68328 19.542 0.074
56269.68458 19.344 0.066
56269.68577 19.454 0.074
56269.6869 19.368 0.069
56269.68914 19.521 0.074
56269.69026 19.281 0.064
56269.69142 19.464 0.074
56269.69254 19.341 0.074
56269.69369 19.242 0.067
56269.69481 19.553 0.074
56269.69593 19.34 0.07
56269.69884 19.356 0.069
56269.69996 19.385 0.07
56269.70112 19.368 0.067
56269.70226 19.442 0.07
56269.70342 19.346 0.067
56269.70567 19.328 0.071
56269.7069 19.293 0.066
56269.70802 19.166 0.067
56269.70922 19.412 0.071
56269.71035 19.513 0.074
56269.71152 19.451 0.074
56269.71266 19.386 0.071
56269.71388 19.35 0.075
56269.71502 19.404 0.072
56269.71615 19.344 0.067
56269.72627 19.25 0.097
